2026-08-15 20:48:20,693 | INFO | MainThread | logging to runs/run_20260815_204820_full_gpt-5.4.log
2026-08-15 20:54:03,791 | INFO | MainThread | UC4tb_1hfNkyp-zHYCsi_SAw_OPqHDiy1xo4_0b386d28: Direct Exhortation? -> 'yes'
2026-08-15 20:54:05,154 | INFO | MainThread | UCdkpbFQAQFLK_DeO10PpVNg_mL78UIzx9ik_4e002d27: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:54:06,196 | INFO | MainThread | UCE9UqO3J3G7_WqGJLWNzvjg_hQwZeyuKcVY_5c1dec06: HFSS Food Marketing? -> 'no'
2026-08-15 20:54:07,186 | INFO | MainThread | UCHdos0HAIEhIMqUc9L3vh1w_d1aTITt8Cz4_8cca72bf: Misleading Claim? -> 'yes'
2026-08-15 20:54:08,560 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_O70vLEEOLGM_a2b1548b: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:54:12,028 | INFO | MainThread | UCDa8HbNrmkFhKKOeiB7JaRw_DmwX0mwLnOA_9721098a: Misleading Claim? -> 'yes'
2026-08-15 20:54:12,229 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_xZWz3EEIXKM_40419d1d: Assessability -> 'assessable'
2026-08-15 20:54:12,696 | INFO | MainThread | UCdkpbFQAQFLK_DeO10PpVNg_mL78UIzx9ik_4e002d27: HFSS Food Marketing? -> 'no'
2026-08-15 20:54:13,524 | INFO | MainThread | UCHdos0HAIEhIMqUc9L3vh1w_d1aTITt8Cz4_8cca72bf: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:54:14,633 | INFO | MainThread | UCU9pX8hKcrx06XfOB-VQLdw_FUla_e7RlKM_8596a1d1: Inadequate Disclosure? -> 'yes'
2026-08-15 20:54:15,781 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_O70vLEEOLGM_a2b1548b: HFSS Food Marketing? -> 'no'
2026-08-15 20:54:16,177 | INFO | MainThread | UC_hK9fOxyy_TM8FJGXIyG8Q_JS4aTb_0ldg_ed9273da: Assessability -> 'assessable'
2026-08-15 20:54:19,105 | INFO | MainThread | UCDa8HbNrmkFhKKOeiB7JaRw_DmwX0mwLnOA_9721098a: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:54:19,443 | INFO | MainThread | UCHdos0HAIEhIMqUc9L3vh1w_d1aTITt8Cz4_8cca72bf: HFSS Food Marketing? -> 'no'
2026-08-15 20:54:20,300 | INFO | MainThread | UC4tb_1hfNkyp-zHYCsi_SAw_OPqHDiy1xo4_0b386d28: Misleading Claim? -> 'yes'
2026-08-15 20:54:20,403 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_xZWz3EEIXKM_40419d1d: Undisclosed Advertising? -> 'no'
2026-08-15 20:54:22,981 | INFO | MainThread | UCU9pX8hKcrx06XfOB-VQLdw_FUla_e7RlKM_8596a1d1: Direct Exhortation? -> 'yes'
2026-08-15 20:54:23,638 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw_YvLaWzersHY_a48865d3: Assessability -> 'assessable'
2026-08-15 20:54:24,513 | INFO | MainThread | UC_hK9fOxyy_TM8FJGXIyG8Q_JS4aTb_0ldg_ed9273da: Undisclosed Advertising? -> 'no'
2026-08-15 20:54:24,979 | INFO | MainThread | UCDa8HbNrmkFhKKOeiB7JaRw_DmwX0mwLnOA_9721098a: HFSS Food Marketing? -> 'no'
2026-08-15 20:54:26,325 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_V1bc4jOj0AM_97d2f417: Assessability -> 'assessable'
2026-08-15 20:54:26,874 | INFO | MainThread | UC9lNNtAARC-n0WC7tm-884Q_DfhDr1BVHq8_d9473a45: Assessability -> 'assessable'
2026-08-15 20:54:26,879 | INFO | MainThread | UC4tb_1hfNkyp-zHYCsi_SAw_OPqHDiy1xo4_0b386d28: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:54:30,007 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw_YvLaWzersHY_a48865d3: Undisclosed Advertising? -> 'no'
2026-08-15 20:54:31,235 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_xZWz3EEIXKM_40419d1d: Inadequate Disclosure? -> 'no'
2026-08-15 20:54:33,595 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_V1bc4jOj0AM_97d2f417: Undisclosed Advertising? -> 'yes'
2026-08-15 20:54:33,706 | INFO | MainThread | UC4tb_1hfNkyp-zHYCsi_SAw_OPqHDiy1xo4_0b386d28: HFSS Food Marketing? -> 'no'
2026-08-15 20:54:33,960 | INFO | MainThread | UCU9pX8hKcrx06XfOB-VQLdw_FUla_e7RlKM_8596a1d1: Misleading Claim? -> 'yes'
2026-08-15 20:54:35,090 | INFO | MainThread | UC9lNNtAARC-n0WC7tm-884Q_DfhDr1BVHq8_d9473a45: Undisclosed Advertising? -> 'no'
2026-08-15 20:54:37,815 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_ne81k-SvsK4_5e647d04: Assessability -> 'assessable'
2026-08-15 20:54:38,169 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw_YvLaWzersHY_a48865d3: Inadequate Disclosure? -> 'no'
2026-08-15 20:54:38,637 | INFO | MainThread | UC_hK9fOxyy_TM8FJGXIyG8Q_JS4aTb_0ldg_ed9273da: Inadequate Disclosure? -> 'yes'
2026-08-15 20:54:38,965 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_xZWz3EEIXKM_40419d1d: Direct Exhortation? -> 'no'
2026-08-15 20:54:39,414 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_V1bc4jOj0AM_97d2f417: Inadequate Disclosure? -> 'no'
2026-08-15 20:54:40,010 | INFO | MainThread | UCU9pX8hKcrx06XfOB-VQLdw_FUla_e7RlKM_8596a1d1: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:54:44,382 | INFO | MainThread | UCnesGE3TRvAYfTa88hukm8A_51npEU0Lfo4_a9193ded: Assessability -> 'assessable'
2026-08-15 20:54:45,416 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_V1bc4jOj0AM_97d2f417: Direct Exhortation? -> 'no'
2026-08-15 20:54:45,634 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw_YvLaWzersHY_a48865d3: Direct Exhortation? -> 'yes'
2026-08-15 20:54:45,832 | INFO | MainThread | UC9lNNtAARC-n0WC7tm-884Q_DfhDr1BVHq8_d9473a45: Inadequate Disclosure? -> 'no'
2026-08-15 20:54:46,146 | INFO | MainThread | UCU9pX8hKcrx06XfOB-VQLdw_FUla_e7RlKM_8596a1d1: HFSS Food Marketing? -> 'no'
2026-08-15 20:54:46,365 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_ne81k-SvsK4_5e647d04: Undisclosed Advertising? -> 'no'
2026-08-15 20:54:48,792 | INFO | MainThread | UC_hK9fOxyy_TM8FJGXIyG8Q_JS4aTb_0ldg_ed9273da: Direct Exhortation? -> 'no'
2026-08-15 20:54:49,956 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_xZWz3EEIXKM_40419d1d: Misleading Claim? -> 'yes'
2026-08-15 20:54:53,030 | INFO | MainThread | UC9lNNtAARC-n0WC7tm-884Q_DfhDr1BVHq8_d9473a45: Direct Exhortation? -> 'no'
2026-08-15 20:54:53,185 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_V1bc4jOj0AM_97d2f417: Misleading Claim? -> 'no'
2026-08-15 20:54:53,460 | INFO | MainThread | UCnesGE3TRvAYfTa88hukm8A_51npEU0Lfo4_a9193ded: Undisclosed Advertising? -> 'no'
2026-08-15 20:54:55,137 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_7JPgXvd8Ck8_ff58b00e: Assessability -> 'assessable'
2026-08-15 20:54:56,468 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_xZWz3EEIXKM_40419d1d: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:54:57,689 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw_YvLaWzersHY_a48865d3: Misleading Claim? -> 'yes'
2026-08-15 20:54:58,417 | INFO | MainThread | UC_hK9fOxyy_TM8FJGXIyG8Q_JS4aTb_0ldg_ed9273da: Misleading Claim? -> 'yes'
2026-08-15 20:54:58,476 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_ne81k-SvsK4_5e647d04: Inadequate Disclosure? -> 'no'
2026-08-15 20:54:58,602 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_V1bc4jOj0AM_97d2f417: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:55:02,339 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_7JPgXvd8Ck8_ff58b00e: Undisclosed Advertising? -> 'no'
2026-08-15 20:55:02,596 | INFO | MainThread | UCnesGE3TRvAYfTa88hukm8A_51npEU0Lfo4_a9193ded: Inadequate Disclosure? -> 'no'
2026-08-15 20:55:03,308 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_xZWz3EEIXKM_40419d1d: HFSS Food Marketing? -> 'no'
2026-08-15 20:55:05,157 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw_YvLaWzersHY_a48865d3: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:55:05,971 | INFO | MainThread | UC9lNNtAARC-n0WC7tm-884Q_DfhDr1BVHq8_d9473a45: Misleading Claim? -> 'yes'
2026-08-15 20:55:06,345 | INFO | MainThread | UCB_qr75-ydFVKSF9Dmo6izg_V1bc4jOj0AM_97d2f417: HFSS Food Marketing? -> 'no'
2026-08-15 20:55:08,013 | INFO | MainThread | UC_hK9fOxyy_TM8FJGXIyG8Q_JS4aTb_0ldg_ed9273da: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:55:08,140 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_ne81k-SvsK4_5e647d04: Direct Exhortation? -> 'no'
2026-08-15 20:55:11,841 | INFO | MainThread | UCnesGE3TRvAYfTa88hukm8A_51npEU0Lfo4_a9193ded: Direct Exhortation? -> 'no'
2026-08-15 20:55:12,815 | INFO | MainThread | UC9lNNtAARC-n0WC7tm-884Q_DfhDr1BVHq8_d9473a45: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:55:13,625 | INFO | MainThread | UC_a4_ueoevt5UEVIIfUkyNw_YvLaWzersHY_a48865d3: HFSS Food Marketing? -> 'no'
2026-08-15 20:55:14,173 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_7JPgXvd8Ck8_ff58b00e: Inadequate Disclosure? -> 'no'
2026-08-15 20:55:14,871 | INFO | MainThread | UCiHRg_hyyHQe_IZ-efHR5Vg_jrLslkggrog_6957b524: Assessability -> 'assessable'
2026-08-15 20:55:15,350 | INFO | MainThread | UC_hK9fOxyy_TM8FJGXIyG8Q_JS4aTb_0ldg_ed9273da: HFSS Food Marketing? -> 'no'
2026-08-15 20:55:18,515 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_sl7hSNDdmwA_6247748a: Assessability -> 'assessable'
2026-08-15 20:55:20,152 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_ne81k-SvsK4_5e647d04: Misleading Claim? -> 'yes'
2026-08-15 20:55:20,336 | INFO | MainThread | UCnesGE3TRvAYfTa88hukm8A_51npEU0Lfo4_a9193ded: Misleading Claim? -> 'yes'
2026-08-15 20:55:20,552 | INFO | MainThread | UC9lNNtAARC-n0WC7tm-884Q_DfhDr1BVHq8_d9473a45: HFSS Food Marketing? -> 'no'
2026-08-15 20:55:21,423 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_HkDfIclJoHA_f39153f8: Assessability -> 'assessable'
2026-08-15 20:55:23,125 | INFO | MainThread | UCiHRg_hyyHQe_IZ-efHR5Vg_jrLslkggrog_6957b524: Undisclosed Advertising? -> 'no'
2026-08-15 20:55:25,158 | INFO | MainThread | UC6Mjg5R5QOJYjrio1JmP8Fg_2-7jin3V1JM_d6d949f3: Assessability -> 'assessable'
2026-08-15 20:55:25,465 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_7JPgXvd8Ck8_ff58b00e: Direct Exhortation? -> 'no'
2026-08-15 20:55:26,490 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_ne81k-SvsK4_5e647d04: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:55:27,068 | INFO | MainThread | UCnesGE3TRvAYfTa88hukm8A_51npEU0Lfo4_a9193ded: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:55:27,328 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_sl7hSNDdmwA_6247748a: Undisclosed Advertising? -> 'no'
2026-08-15 20:55:28,928 | INFO | MainThread | UClyGlKOhDUooPJFy4v_mqPg_2fWsaEfQjZc_9ed39475: Assessability -> 'assessable'
2026-08-15 20:55:28,960 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_HkDfIclJoHA_f39153f8: Undisclosed Advertising? -> 'no'
2026-08-15 20:55:31,788 | INFO | MainThread | UC6Mjg5R5QOJYjrio1JmP8Fg_2-7jin3V1JM_d6d949f3: Undisclosed Advertising? -> 'no'
2026-08-15 20:55:33,073 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_ne81k-SvsK4_5e647d04: HFSS Food Marketing? -> 'no'
2026-08-15 20:55:33,096 | INFO | MainThread | UCnesGE3TRvAYfTa88hukm8A_51npEU0Lfo4_a9193ded: HFSS Food Marketing? -> 'no'
2026-08-15 20:55:34,807 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_7JPgXvd8Ck8_ff58b00e: Misleading Claim? -> 'yes'
2026-08-15 20:55:36,739 | INFO | MainThread | UClyGlKOhDUooPJFy4v_mqPg_2fWsaEfQjZc_9ed39475: Undisclosed Advertising? -> 'no'
2026-08-15 20:55:37,096 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_sl7hSNDdmwA_6247748a: Inadequate Disclosure? -> 'no'
2026-08-15 20:55:37,404 | INFO | MainThread | UCiHRg_hyyHQe_IZ-efHR5Vg_jrLslkggrog_6957b524: Inadequate Disclosure? -> 'yes'
2026-08-15 20:55:38,674 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_HkDfIclJoHA_f39153f8: Inadequate Disclosure? -> 'no'
2026-08-15 20:55:39,553 | INFO | MainThread | UC6Mjg5R5QOJYjrio1JmP8Fg_2-7jin3V1JM_d6d949f3: Inadequate Disclosure? -> 'no'
2026-08-15 20:55:43,386 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_7JPgXvd8Ck8_ff58b00e: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:55:43,453 | INFO | MainThread | UCGYYNGmyhZ_kwBF_lqqXdAQ_FwdP-ghMZ_U_7d37bade: Assessability -> 'assessable'
2026-08-15 20:55:44,627 | INFO | MainThread | UCHu2KNu6TtJ0p4hpSW7Yv7Q_spoFMGjPSOo_dc2038d6: Assessability -> 'assessable'
2026-08-15 20:55:44,937 | INFO | MainThread | UC6Mjg5R5QOJYjrio1JmP8Fg_2-7jin3V1JM_d6d949f3: Direct Exhortation? -> 'yes'
2026-08-15 20:55:46,427 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_HkDfIclJoHA_f39153f8: Direct Exhortation? -> 'yes'
2026-08-15 20:55:46,581 | INFO | MainThread | UCiHRg_hyyHQe_IZ-efHR5Vg_jrLslkggrog_6957b524: Direct Exhortation? -> 'no'
2026-08-15 20:55:46,980 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_sl7hSNDdmwA_6247748a: Direct Exhortation? -> 'no'
2026-08-15 20:55:48,894 | INFO | MainThread | UClyGlKOhDUooPJFy4v_mqPg_2fWsaEfQjZc_9ed39475: Inadequate Disclosure? -> 'no'
2026-08-15 20:55:50,721 | INFO | MainThread | UC_0CVCfC_3iuHqmyClu59Uw_7JPgXvd8Ck8_ff58b00e: HFSS Food Marketing? -> 'no'
2026-08-15 20:55:51,709 | INFO | MainThread | UCHu2KNu6TtJ0p4hpSW7Yv7Q_spoFMGjPSOo_dc2038d6: Undisclosed Advertising? -> 'no'
2026-08-15 20:55:51,894 | INFO | MainThread | UCGYYNGmyhZ_kwBF_lqqXdAQ_FwdP-ghMZ_U_7d37bade: Undisclosed Advertising? -> 'no'
2026-08-15 20:55:54,872 | INFO | MainThread | UClyGlKOhDUooPJFy4v_mqPg_2fWsaEfQjZc_9ed39475: Direct Exhortation? -> 'no'
2026-08-15 20:55:55,127 | INFO | MainThread | UC6Mjg5R5QOJYjrio1JmP8Fg_2-7jin3V1JM_d6d949f3: Misleading Claim? -> 'yes'
2026-08-15 20:55:56,812 | INFO | MainThread | UCiHRg_hyyHQe_IZ-efHR5Vg_jrLslkggrog_6957b524: Misleading Claim? -> 'yes'
2026-08-15 20:55:57,736 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_HkDfIclJoHA_f39153f8: Misleading Claim? -> 'yes'
2026-08-15 20:55:58,352 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_sl7hSNDdmwA_6247748a: Misleading Claim? -> 'yes'
2026-08-15 20:56:00,565 | INFO | MainThread | UC6Mjg5R5QOJYjrio1JmP8Fg_2-7jin3V1JM_d6d949f3: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:56:00,570 | INFO | MainThread | UCHu2KNu6TtJ0p4hpSW7Yv7Q_spoFMGjPSOo_dc2038d6: Inadequate Disclosure? -> 'yes'
2026-08-15 20:56:01,092 | INFO | MainThread | UCPygLEFniGZmehxouDK-vbw_owx4OsO3kLE_1bc825af: Assessability -> 'assessable'
2026-08-15 20:56:01,586 | INFO | MainThread | UCiHRg_hyyHQe_IZ-efHR5Vg_jrLslkggrog_6957b524: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:56:02,830 | INFO | MainThread | UClyGlKOhDUooPJFy4v_mqPg_2fWsaEfQjZc_9ed39475: Misleading Claim? -> 'no'
2026-08-15 20:56:03,728 | INFO | MainThread | UCGYYNGmyhZ_kwBF_lqqXdAQ_FwdP-ghMZ_U_7d37bade: Inadequate Disclosure? -> 'yes'
2026-08-15 20:56:05,321 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_sl7hSNDdmwA_6247748a: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:56:05,917 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_HkDfIclJoHA_f39153f8: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:56:06,611 | INFO | MainThread | UCPygLEFniGZmehxouDK-vbw_owx4OsO3kLE_1bc825af: Undisclosed Advertising? -> 'no'
2026-08-15 20:56:08,203 | INFO | MainThread | UC6Mjg5R5QOJYjrio1JmP8Fg_2-7jin3V1JM_d6d949f3: HFSS Food Marketing? -> 'yes'
2026-08-15 20:56:08,650 | INFO | MainThread | UClyGlKOhDUooPJFy4v_mqPg_2fWsaEfQjZc_9ed39475: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:56:09,175 | INFO | MainThread | UCiHRg_hyyHQe_IZ-efHR5Vg_jrLslkggrog_6957b524: HFSS Food Marketing? -> 'no'
2026-08-15 20:56:11,323 | INFO | MainThread | UCGYYNGmyhZ_kwBF_lqqXdAQ_FwdP-ghMZ_U_7d37bade: Direct Exhortation? -> 'no'
2026-08-15 20:56:11,888 | INFO | MainThread | UCHu2KNu6TtJ0p4hpSW7Yv7Q_spoFMGjPSOo_dc2038d6: Direct Exhortation? -> 'no'
2026-08-15 20:56:12,136 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_HkDfIclJoHA_f39153f8: HFSS Food Marketing? -> 'no'
2026-08-15 20:56:14,960 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_sl7hSNDdmwA_6247748a: HFSS Food Marketing? -> 'no'
2026-08-15 20:56:15,815 | INFO | MainThread | UCPygLEFniGZmehxouDK-vbw_owx4OsO3kLE_1bc825af: Inadequate Disclosure? -> 'no'
2026-08-15 20:56:18,436 | INFO | MainThread | UCOuddH5GyBXp-_tv_ASdp_A_1330RHvXQrU_7835d145: Assessability -> 'assessable'
2026-08-15 20:56:18,684 | INFO | MainThread | UClyGlKOhDUooPJFy4v_mqPg_2fWsaEfQjZc_9ed39475: HFSS Food Marketing? -> 'no'
2026-08-15 20:56:19,228 | INFO | MainThread | UCHu2KNu6TtJ0p4hpSW7Yv7Q_spoFMGjPSOo_dc2038d6: Misleading Claim? -> 'yes'
2026-08-15 20:56:20,349 | INFO | MainThread | UCGYYNGmyhZ_kwBF_lqqXdAQ_FwdP-ghMZ_U_7d37bade: Misleading Claim? -> 'yes'
2026-08-15 20:56:21,396 | INFO | MainThread | UC94lW_-Hr_uA7RcJ3D-WPOg_PRKVT9ipP5w_ce6e0c77: Assessability -> 'assessable'
2026-08-15 20:56:24,090 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_ftivh-R5yxQ_d7af87bb: Assessability -> 'assessable'
2026-08-15 20:56:24,374 | INFO | MainThread | UCJW5UDaDqN66Iw1sbtXlEMA_wOLai2RDml0_b262a72e: Assessability -> 'assessable'
2026-08-15 20:56:25,881 | INFO | MainThread | UCHu2KNu6TtJ0p4hpSW7Yv7Q_spoFMGjPSOo_dc2038d6: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:56:25,937 | INFO | MainThread | UCGYYNGmyhZ_kwBF_lqqXdAQ_FwdP-ghMZ_U_7d37bade: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:56:25,989 | INFO | MainThread | UCPygLEFniGZmehxouDK-vbw_owx4OsO3kLE_1bc825af: Direct Exhortation? -> 'no'
2026-08-15 20:56:26,147 | INFO | MainThread | UCOuddH5GyBXp-_tv_ASdp_A_1330RHvXQrU_7835d145: Undisclosed Advertising? -> 'no'
2026-08-15 20:56:27,556 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_gS5zRfNZR8A_4b823e77: Assessability -> 'assessable'
2026-08-15 20:56:30,960 | INFO | MainThread | UC94lW_-Hr_uA7RcJ3D-WPOg_PRKVT9ipP5w_ce6e0c77: Undisclosed Advertising? -> 'yes'
2026-08-15 20:56:31,078 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_ftivh-R5yxQ_d7af87bb: Undisclosed Advertising? -> 'no'
2026-08-15 20:56:34,170 | INFO | MainThread | UCHu2KNu6TtJ0p4hpSW7Yv7Q_spoFMGjPSOo_dc2038d6: HFSS Food Marketing? -> 'no'
2026-08-15 20:56:34,177 | INFO | MainThread | UCGYYNGmyhZ_kwBF_lqqXdAQ_FwdP-ghMZ_U_7d37bade: HFSS Food Marketing? -> 'no'
2026-08-15 20:56:35,527 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_gS5zRfNZR8A_4b823e77: Undisclosed Advertising? -> 'no'
2026-08-15 20:56:36,501 | INFO | MainThread | UCJW5UDaDqN66Iw1sbtXlEMA_wOLai2RDml0_b262a72e: Undisclosed Advertising? -> 'no'
2026-08-15 20:56:36,925 | INFO | MainThread | UC94lW_-Hr_uA7RcJ3D-WPOg_PRKVT9ipP5w_ce6e0c77: Inadequate Disclosure? -> 'no'
2026-08-15 20:56:39,362 | INFO | MainThread | UCPygLEFniGZmehxouDK-vbw_owx4OsO3kLE_1bc825af: Misleading Claim? -> 'yes'
2026-08-15 20:56:40,362 | INFO | MainThread | UCOuddH5GyBXp-_tv_ASdp_A_1330RHvXQrU_7835d145: Inadequate Disclosure? -> 'no'
2026-08-15 20:56:41,092 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_ftivh-R5yxQ_d7af87bb: Inadequate Disclosure? -> 'no'
2026-08-15 20:56:43,941 | INFO | MainThread | UCJ-hl32h5CokBhlGu95C1Xg_tGOvvbzHUmI_f3a3df5e: Assessability -> 'assessable'
2026-08-15 20:56:44,787 | INFO | MainThread | UC94lW_-Hr_uA7RcJ3D-WPOg_PRKVT9ipP5w_ce6e0c77: Direct Exhortation? -> 'yes'
2026-08-15 20:56:44,972 | INFO | MainThread | UCPygLEFniGZmehxouDK-vbw_owx4OsO3kLE_1bc825af: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:56:46,477 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_gS5zRfNZR8A_4b823e77: Inadequate Disclosure? -> 'no'
2026-08-15 20:56:47,098 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_kSnlrhcGfKc_02bef087: Assessability -> 'assessable'
2026-08-15 20:56:47,864 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_ftivh-R5yxQ_d7af87bb: Direct Exhortation? -> 'yes'
2026-08-15 20:56:48,068 | INFO | MainThread | UCOuddH5GyBXp-_tv_ASdp_A_1330RHvXQrU_7835d145: Direct Exhortation? -> 'no'
2026-08-15 20:56:50,225 | INFO | MainThread | UCJW5UDaDqN66Iw1sbtXlEMA_wOLai2RDml0_b262a72e: Inadequate Disclosure? -> 'no'
2026-08-15 20:56:51,432 | INFO | MainThread | UCPygLEFniGZmehxouDK-vbw_owx4OsO3kLE_1bc825af: HFSS Food Marketing? -> 'no'
2026-08-15 20:56:52,659 | INFO | MainThread | UCJ-hl32h5CokBhlGu95C1Xg_tGOvvbzHUmI_f3a3df5e: Undisclosed Advertising? -> 'no'
2026-08-15 20:56:54,573 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_kSnlrhcGfKc_02bef087: Undisclosed Advertising? -> 'no'
2026-08-15 20:56:55,263 | INFO | MainThread | UCto7D1L-MiRoOziCXK9uT5Q_gS5zRfNZR8A_4b823e77: Direct Exhortation? -> 'no'
2026-08-15 20:56:56,499 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_ftivh-R5yxQ_d7af87bb: Misleading Claim? -> 'yes'
2026-08-15 20:56:57,379 | INFO | MainThread | UC94lW_-Hr_uA7RcJ3D-WPOg_PRKVT9ipP5w_ce6e0c77: Misleading Claim? -> 'yes'
2026-08-15 20:57:00,996 | INFO | MainThread | UCJW5UDaDqN66Iw1sbtXlEMA_wOLai2RDml0_b262a72e: Direct Exhortation? -> 'no'
2026-08-15 20:57:01,617 | INFO | MainThread | UCOuddH5GyBXp-_tv_ASdp_A_1330RHvXQrU_7835d145: Misleading Claim? -> 'yes'
2026-08-15 20:57:01,874 | INFO | MainThread | UCJ-hl32h5CokBhlGu95C1Xg_tGOvvbzHUmI_f3a3df5e: Inadequate Disclosure? -> 'no'
2026-08-15 20:57:02,194 | INFO | MainThread | UCl4vHlsw4s5TVGFpVsj54Rg_GmGH5tlW7TA_c5921ecb: Assessability -> 'assessable'
2026-08-15 20:57:03,038 | INFO | MainThread | UCkxctb0jr8vwa4Do6c6su0Q_ftivh-R5yxQ_d7af87bb: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 20:57:04,302 | INFO | MainThread | UC94lW_-Hr_uA7RcJ3D-WPOg_PRKVT9ipP5w_ce6e0c77: Age-Restricted/Prohibited Product? -> 'yes'
2026-08-15 20:57:04,837 | INFO | MainThread | UCrEUTzd1W__Y5Sb5vSbuZ5g_kSnlrhcGfKc_02bef087: Inadequate Disclosure? -> 'no'
