2026-08-12 16:50:24,109 | INFO | MainThread | logging to runs/run_20260812_165024_lora_train_FacebookAI_roberta-base.log
2026-08-12 19:53:58,182 | INFO | MainThread | epoch 105 dev st3 per-label F1: age_restricted_or_prohibited_product=0.615, direct_exhortation=0.212, hfss_food_marketing=0.375, inadequate_disclosure=0.221, insufficient_context=0.435, misleading_claim=0.792, no_flag=0.548, undisclosed_advertising=0.612
2026-08-12 19:53:58,182 | INFO | MainThread | epoch 105 dev st3_family per-label F1: content=0.774, disclosure=0.586, housekeeping=0.566, product=0.550
2026-08-12 19:55:34,291 | INFO | MainThread | epoch 106: mean train loss = 0.0089
2026-08-12 19:55:43,107 | INFO | MainThread | epoch 106 dev metrics (tuned thresholds): st1_macro_f1=0.651, st2_macro_f1=0.626, st3_macro_f1=0.461, st3_family_macro_f1=0.609, mean_macro_f1=0.580
2026-08-12 19:55:43,108 | INFO | MainThread | epoch 106 dev st1 per-label F1: digital_content_or_services=0.865, none=0.222, physical_goods=0.851, physical_services=0.667
2026-08-12 19:55:43,108 | INFO | MainThread | epoch 106 dev st2 per-label F1: apps=0.743, creator_community=0.491, education=0.615, fashion=0.569, financial=0.750, food=0.826, gambling=0.667, gambling_adjacent=0.424, hardware_electronics=0.805, health=0.815, other=0.447, toys=0.364
2026-08-12 19:55:43,108 | INFO | MainThread | epoch 106 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.182, hfss_food_marketing=0.400, inadequate_disclosure=0.229, insufficient_context=0.471, misleading_claim=0.778, no_flag=0.562, undisclosed_advertising=0.508
2026-08-12 19:55:43,108 | INFO | MainThread | epoch 106 dev st3_family per-label F1: content=0.771, disclosure=0.575, housekeeping=0.576, product=0.514
2026-08-12 19:57:19,143 | INFO | MainThread | epoch 107: mean train loss = 0.0076
2026-08-12 19:57:27,969 | INFO | MainThread | epoch 107 dev metrics (tuned thresholds): st1_macro_f1=0.637, st2_macro_f1=0.649, st3_macro_f1=0.470, st3_family_macro_f1=0.615, mean_macro_f1=0.585
2026-08-12 19:57:27,969 | INFO | MainThread | epoch 107 dev st1 per-label F1: digital_content_or_services=0.866, none=0.125, physical_goods=0.850, physical_services=0.706
2026-08-12 19:57:27,970 | INFO | MainThread | epoch 107 dev st2 per-label F1: apps=0.752, creator_community=0.481, education=0.615, fashion=0.619, financial=0.769, food=0.835, gambling=0.800, gambling_adjacent=0.439, hardware_electronics=0.817, health=0.846, other=0.497, toys=0.320
2026-08-12 19:57:27,970 | INFO | MainThread | epoch 107 dev st3 per-label F1: age_restricted_or_prohibited_product=0.538, direct_exhortation=0.160, hfss_food_marketing=0.500, inadequate_disclosure=0.300, insufficient_context=0.387, misleading_claim=0.772, no_flag=0.567, undisclosed_advertising=0.533
2026-08-12 19:57:27,970 | INFO | MainThread | epoch 107 dev st3_family per-label F1: content=0.759, disclosure=0.597, housekeeping=0.575, product=0.529
2026-08-12 19:59:03,914 | INFO | MainThread | epoch 108: mean train loss = 0.0111
2026-08-12 19:59:12,820 | INFO | MainThread | epoch 108 dev metrics (tuned thresholds): st1_macro_f1=0.593, st2_macro_f1=0.644, st3_macro_f1=0.453, st3_family_macro_f1=0.604, mean_macro_f1=0.563
2026-08-12 19:59:12,820 | INFO | MainThread | epoch 108 dev st1 per-label F1: digital_content_or_services=0.867, none=0.000, physical_goods=0.853, physical_services=0.653
2026-08-12 19:59:12,820 | INFO | MainThread | epoch 108 dev st2 per-label F1: apps=0.737, creator_community=0.478, education=0.615, fashion=0.606, financial=0.750, food=0.809, gambling=0.800, gambling_adjacent=0.450, hardware_electronics=0.820, health=0.857, other=0.446, toys=0.357
2026-08-12 19:59:12,821 | INFO | MainThread | epoch 108 dev st3 per-label F1: age_restricted_or_prohibited_product=0.500, direct_exhortation=0.167, hfss_food_marketing=0.429, inadequate_disclosure=0.306, insufficient_context=0.333, misleading_claim=0.759, no_flag=0.560, undisclosed_advertising=0.568
2026-08-12 19:59:12,821 | INFO | MainThread | epoch 108 dev st3_family per-label F1: content=0.751, disclosure=0.616, housekeeping=0.564, product=0.486
2026-08-12 20:00:48,812 | INFO | MainThread | epoch 109: mean train loss = 0.0163
2026-08-12 20:00:57,637 | INFO | MainThread | epoch 109 dev metrics (tuned thresholds): st1_macro_f1=0.653, st2_macro_f1=0.626, st3_macro_f1=0.436, st3_family_macro_f1=0.602, mean_macro_f1=0.572
2026-08-12 20:00:57,638 | INFO | MainThread | epoch 109 dev st1 per-label F1: digital_content_or_services=0.871, none=0.235, physical_goods=0.855, physical_services=0.652
2026-08-12 20:00:57,638 | INFO | MainThread | epoch 109 dev st2 per-label F1: apps=0.728, creator_community=0.534, education=0.615, fashion=0.549, financial=0.750, food=0.825, gambling=0.667, gambling_adjacent=0.429, hardware_electronics=0.797, health=0.840, other=0.429, toys=0.348
2026-08-12 20:00:57,638 | INFO | MainThread | epoch 109 dev st3 per-label F1: age_restricted_or_prohibited_product=0.519, direct_exhortation=0.145, hfss_food_marketing=0.429, inadequate_disclosure=0.268, insufficient_context=0.300, misleading_claim=0.760, no_flag=0.564, undisclosed_advertising=0.507
2026-08-12 20:00:57,638 | INFO | MainThread | epoch 109 dev st3_family per-label F1: content=0.750, disclosure=0.597, housekeeping=0.560, product=0.500
2026-08-12 20:02:33,705 | INFO | MainThread | epoch 110: mean train loss = 0.0067
2026-08-12 20:02:42,514 | INFO | MainThread | epoch 110 dev metrics (tuned thresholds): st1_macro_f1=0.707, st2_macro_f1=0.652, st3_macro_f1=0.480, st3_family_macro_f1=0.607, mean_macro_f1=0.613
2026-08-12 20:02:42,514 | INFO | MainThread | epoch 110 dev st1 per-label F1: digital_content_or_services=0.872, none=0.316, physical_goods=0.858, physical_services=0.783
2026-08-12 20:02:42,514 | INFO | MainThread | epoch 110 dev st2 per-label F1: apps=0.758, creator_community=0.535, education=0.593, fashion=0.582, financial=0.750, food=0.826, gambling=0.800, gambling_adjacent=0.465, hardware_electronics=0.824, health=0.835, other=0.495, toys=0.364
2026-08-12 20:02:42,514 | INFO | MainThread | epoch 110 dev st3 per-label F1: age_restricted_or_prohibited_product=0.538, direct_exhortation=0.188, hfss_food_marketing=0.500, inadequate_disclosure=0.279, insufficient_context=0.417, misleading_claim=0.772, no_flag=0.555, undisclosed_advertising=0.589
2026-08-12 20:02:42,514 | INFO | MainThread | epoch 110 dev st3_family per-label F1: content=0.759, disclosure=0.581, housekeeping=0.557, product=0.529
2026-08-12 20:04:18,448 | INFO | MainThread | epoch 111: mean train loss = 0.0058
2026-08-12 20:04:27,291 | INFO | MainThread | epoch 111 dev metrics (tuned thresholds): st1_macro_f1=0.701, st2_macro_f1=0.646, st3_macro_f1=0.463, st3_family_macro_f1=0.604, mean_macro_f1=0.604
2026-08-12 20:04:27,291 | INFO | MainThread | epoch 111 dev st1 per-label F1: digital_content_or_services=0.886, none=0.400, physical_goods=0.866, physical_services=0.652
2026-08-12 20:04:27,291 | INFO | MainThread | epoch 111 dev st2 per-label F1: apps=0.750, creator_community=0.564, education=0.615, fashion=0.577, financial=0.718, food=0.816, gambling=0.727, gambling_adjacent=0.465, hardware_electronics=0.816, health=0.819, other=0.489, toys=0.400
2026-08-12 20:04:27,291 | INFO | MainThread | epoch 111 dev st3 per-label F1: age_restricted_or_prohibited_product=0.538, direct_exhortation=0.248, hfss_food_marketing=0.500, inadequate_disclosure=0.273, insufficient_context=0.308, misleading_claim=0.763, no_flag=0.549, undisclosed_advertising=0.526
2026-08-12 20:04:27,291 | INFO | MainThread | epoch 111 dev st3_family per-label F1: content=0.766, disclosure=0.589, housekeeping=0.534, product=0.529
2026-08-12 20:06:03,371 | INFO | MainThread | epoch 112: mean train loss = 0.0071
2026-08-12 20:06:12,238 | INFO | MainThread | epoch 112 dev metrics (tuned thresholds): st1_macro_f1=0.650, st2_macro_f1=0.650, st3_macro_f1=0.446, st3_family_macro_f1=0.601, mean_macro_f1=0.582
2026-08-12 20:06:12,238 | INFO | MainThread | epoch 112 dev st1 per-label F1: digital_content_or_services=0.877, none=0.200, physical_goods=0.854, physical_services=0.667
2026-08-12 20:06:12,238 | INFO | MainThread | epoch 112 dev st2 per-label F1: apps=0.756, creator_community=0.602, education=0.593, fashion=0.577, financial=0.769, food=0.817, gambling=0.727, gambling_adjacent=0.462, hardware_electronics=0.816, health=0.835, other=0.467, toys=0.381
2026-08-12 20:06:12,238 | INFO | MainThread | epoch 112 dev st3 per-label F1: age_restricted_or_prohibited_product=0.571, direct_exhortation=0.261, hfss_food_marketing=0.429, inadequate_disclosure=0.186, insufficient_context=0.273, misleading_claim=0.738, no_flag=0.552, undisclosed_advertising=0.562
2026-08-12 20:06:12,238 | INFO | MainThread | epoch 112 dev st3_family per-label F1: content=0.742, disclosure=0.582, housekeeping=0.558, product=0.524
2026-08-12 20:07:48,188 | INFO | MainThread | epoch 113: mean train loss = 0.0050
2026-08-12 20:07:56,963 | INFO | MainThread | epoch 113 dev metrics (tuned thresholds): st1_macro_f1=0.661, st2_macro_f1=0.638, st3_macro_f1=0.445, st3_family_macro_f1=0.606, mean_macro_f1=0.581
2026-08-12 20:07:56,963 | INFO | MainThread | epoch 113 dev st1 per-label F1: digital_content_or_services=0.873, none=0.235, physical_goods=0.856, physical_services=0.680
2026-08-12 20:07:56,963 | INFO | MainThread | epoch 113 dev st2 per-label F1: apps=0.758, creator_community=0.592, education=0.593, fashion=0.594, financial=0.750, food=0.825, gambling=0.667, gambling_adjacent=0.437, hardware_electronics=0.822, health=0.808, other=0.484, toys=0.333
2026-08-12 20:07:56,963 | INFO | MainThread | epoch 113 dev st3 per-label F1: age_restricted_or_prohibited_product=0.519, direct_exhortation=0.227, hfss_food_marketing=0.500, inadequate_disclosure=0.229, insufficient_context=0.222, misleading_claim=0.775, no_flag=0.554, undisclosed_advertising=0.530
2026-08-12 20:07:56,963 | INFO | MainThread | epoch 113 dev st3_family per-label F1: content=0.770, disclosure=0.583, housekeeping=0.558, product=0.514
2026-08-12 20:09:33,038 | INFO | MainThread | epoch 114: mean train loss = 0.0045
2026-08-12 20:09:41,918 | INFO | MainThread | epoch 114 dev metrics (tuned thresholds): st1_macro_f1=0.604, st2_macro_f1=0.649, st3_macro_f1=0.464, st3_family_macro_f1=0.610, mean_macro_f1=0.572
2026-08-12 20:09:41,918 | INFO | MainThread | epoch 114 dev st1 per-label F1: digital_content_or_services=0.876, none=0.000, physical_goods=0.860, physical_services=0.679
2026-08-12 20:09:41,918 | INFO | MainThread | epoch 114 dev st2 per-label F1: apps=0.740, creator_community=0.588, education=0.615, fashion=0.547, financial=0.732, food=0.833, gambling=0.727, gambling_adjacent=0.465, hardware_electronics=0.803, health=0.860, other=0.461, toys=0.421
2026-08-12 20:09:41,918 | INFO | MainThread | epoch 114 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.248, hfss_food_marketing=0.462, inadequate_disclosure=0.222, insufficient_context=0.300, misleading_claim=0.764, no_flag=0.559, undisclosed_advertising=0.597
2026-08-12 20:09:41,918 | INFO | MainThread | epoch 114 dev st3_family per-label F1: content=0.754, disclosure=0.587, housekeeping=0.574, product=0.526
2026-08-12 20:11:17,929 | INFO | MainThread | epoch 115: mean train loss = 0.0073
2026-08-12 20:11:26,729 | INFO | MainThread | epoch 115 dev metrics (tuned thresholds): st1_macro_f1=0.702, st2_macro_f1=0.642, st3_macro_f1=0.488, st3_family_macro_f1=0.597, mean_macro_f1=0.611
2026-08-12 20:11:26,729 | INFO | MainThread | epoch 115 dev st1 per-label F1: digital_content_or_services=0.875, none=0.400, physical_goods=0.854, physical_services=0.681
2026-08-12 20:11:26,729 | INFO | MainThread | epoch 115 dev st2 per-label F1: apps=0.753, creator_community=0.582, education=0.571, fashion=0.589, financial=0.732, food=0.839, gambling=0.667, gambling_adjacent=0.467, hardware_electronics=0.817, health=0.835, other=0.488, toys=0.370
2026-08-12 20:11:26,729 | INFO | MainThread | epoch 115 dev st3 per-label F1: age_restricted_or_prohibited_product=0.552, direct_exhortation=0.286, hfss_food_marketing=0.462, inadequate_disclosure=0.224, insufficient_context=0.500, misleading_claim=0.756, no_flag=0.560, undisclosed_advertising=0.567
2026-08-12 20:11:26,729 | INFO | MainThread | epoch 115 dev st3_family per-label F1: content=0.747, disclosure=0.548, housekeeping=0.569, product=0.524
2026-08-12 20:13:02,781 | INFO | MainThread | epoch 116: mean train loss = 0.0058
2026-08-12 20:13:11,765 | INFO | MainThread | epoch 116 dev metrics (tuned thresholds): st1_macro_f1=0.715, st2_macro_f1=0.647, st3_macro_f1=0.470, st3_family_macro_f1=0.613, mean_macro_f1=0.610
2026-08-12 20:13:11,765 | INFO | MainThread | epoch 116 dev st1 per-label F1: digital_content_or_services=0.875, none=0.435, physical_goods=0.855, physical_services=0.694
2026-08-12 20:13:11,765 | INFO | MainThread | epoch 116 dev st2 per-label F1: apps=0.756, creator_community=0.612, education=0.593, fashion=0.551, financial=0.732, food=0.837, gambling=0.727, gambling_adjacent=0.488, hardware_electronics=0.815, health=0.827, other=0.500, toys=0.323
2026-08-12 20:13:11,765 | INFO | MainThread | epoch 116 dev st3 per-label F1: age_restricted_or_prohibited_product=0.593, direct_exhortation=0.237, hfss_food_marketing=0.364, inadequate_disclosure=0.291, insufficient_context=0.400, misleading_claim=0.750, no_flag=0.549, undisclosed_advertising=0.579
2026-08-12 20:13:11,765 | INFO | MainThread | epoch 116 dev st3_family per-label F1: content=0.744, disclosure=0.628, housekeeping=0.554, product=0.526
2026-08-12 20:14:47,790 | INFO | MainThread | epoch 117: mean train loss = 0.0041
2026-08-12 20:14:56,532 | INFO | MainThread | epoch 117 dev metrics (tuned thresholds): st1_macro_f1=0.705, st2_macro_f1=0.636, st3_macro_f1=0.447, st3_family_macro_f1=0.601, mean_macro_f1=0.596
2026-08-12 20:14:56,533 | INFO | MainThread | epoch 117 dev st1 per-label F1: digital_content_or_services=0.869, none=0.421, physical_goods=0.850, physical_services=0.681
2026-08-12 20:14:56,533 | INFO | MainThread | epoch 117 dev st2 per-label F1: apps=0.762, creator_community=0.550, education=0.571, fashion=0.590, financial=0.769, food=0.830, gambling=0.667, gambling_adjacent=0.450, hardware_electronics=0.791, health=0.815, other=0.487, toys=0.345
2026-08-12 20:14:56,533 | INFO | MainThread | epoch 117 dev st3 per-label F1: age_restricted_or_prohibited_product=0.538, direct_exhortation=0.171, hfss_food_marketing=0.444, inadequate_disclosure=0.208, insufficient_context=0.296, misleading_claim=0.768, no_flag=0.535, undisclosed_advertising=0.614
2026-08-12 20:14:56,533 | INFO | MainThread | epoch 117 dev st3_family per-label F1: content=0.765, disclosure=0.562, housekeeping=0.561, product=0.514
2026-08-12 20:16:32,528 | INFO | MainThread | epoch 118: mean train loss = 0.0047
2026-08-12 20:16:41,431 | INFO | MainThread | epoch 118 dev metrics (tuned thresholds): st1_macro_f1=0.736, st2_macro_f1=0.643, st3_macro_f1=0.449, st3_family_macro_f1=0.618, mean_macro_f1=0.609
2026-08-12 20:16:41,431 | INFO | MainThread | epoch 118 dev st1 per-label F1: digital_content_or_services=0.866, none=0.500, physical_goods=0.855, physical_services=0.723
2026-08-12 20:16:41,431 | INFO | MainThread | epoch 118 dev st2 per-label F1: apps=0.746, creator_community=0.543, education=0.593, fashion=0.560, financial=0.769, food=0.830, gambling=0.800, gambling_adjacent=0.450, hardware_electronics=0.805, health=0.835, other=0.468, toys=0.316
2026-08-12 20:16:41,431 | INFO | MainThread | epoch 118 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.207, hfss_food_marketing=0.500, inadequate_disclosure=0.184, insufficient_context=0.244, misleading_claim=0.766, no_flag=0.561, undisclosed_advertising=0.571
2026-08-12 20:16:41,431 | INFO | MainThread | epoch 118 dev st3_family per-label F1: content=0.770, disclosure=0.572, housekeeping=0.585, product=0.545
2026-08-12 20:18:17,622 | INFO | MainThread | epoch 119: mean train loss = 0.0038
2026-08-12 20:18:26,390 | INFO | MainThread | epoch 119 dev metrics (tuned thresholds): st1_macro_f1=0.696, st2_macro_f1=0.636, st3_macro_f1=0.469, st3_family_macro_f1=0.605, mean_macro_f1=0.600
2026-08-12 20:18:26,390 | INFO | MainThread | epoch 119 dev st1 per-label F1: digital_content_or_services=0.869, none=0.333, physical_goods=0.856, physical_services=0.723
2026-08-12 20:18:26,390 | INFO | MainThread | epoch 119 dev st2 per-label F1: apps=0.737, creator_community=0.533, education=0.560, fashion=0.569, financial=0.789, food=0.812, gambling=0.727, gambling_adjacent=0.424, hardware_electronics=0.798, health=0.851, other=0.476, toys=0.357
2026-08-12 20:18:26,390 | INFO | MainThread | epoch 119 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.206, hfss_food_marketing=0.444, inadequate_disclosure=0.252, insufficient_context=0.400, misleading_claim=0.743, no_flag=0.551, undisclosed_advertising=0.599
2026-08-12 20:18:26,390 | INFO | MainThread | epoch 119 dev st3_family per-label F1: content=0.733, disclosure=0.598, housekeeping=0.558, product=0.529
2026-08-12 20:20:02,255 | INFO | MainThread | epoch 120: mean train loss = 0.0044
2026-08-12 20:20:11,234 | INFO | MainThread | epoch 120 dev metrics (tuned thresholds): st1_macro_f1=0.653, st2_macro_f1=0.647, st3_macro_f1=0.492, st3_family_macro_f1=0.627, mean_macro_f1=0.597
2026-08-12 20:20:11,234 | INFO | MainThread | epoch 120 dev st1 per-label F1: digital_content_or_services=0.869, none=0.222, physical_goods=0.853, physical_services=0.667
2026-08-12 20:20:11,235 | INFO | MainThread | epoch 120 dev st2 per-label F1: apps=0.745, creator_community=0.533, education=0.593, fashion=0.554, financial=0.750, food=0.842, gambling=0.727, gambling_adjacent=0.512, hardware_electronics=0.829, health=0.819, other=0.460, toys=0.400
2026-08-12 20:20:11,235 | INFO | MainThread | epoch 120 dev st3 per-label F1: age_restricted_or_prohibited_product=0.593, direct_exhortation=0.195, hfss_food_marketing=0.500, inadequate_disclosure=0.294, insufficient_context=0.417, misleading_claim=0.766, no_flag=0.570, undisclosed_advertising=0.600
2026-08-12 20:20:11,235 | INFO | MainThread | epoch 120 dev st3_family per-label F1: content=0.758, disclosure=0.609, housekeeping=0.571, product=0.571
2026-08-12 20:21:47,224 | INFO | MainThread | epoch 121: mean train loss = 0.0027
2026-08-12 20:21:55,985 | INFO | MainThread | epoch 121 dev metrics (tuned thresholds): st1_macro_f1=0.646, st2_macro_f1=0.632, st3_macro_f1=0.466, st3_family_macro_f1=0.614, mean_macro_f1=0.581
2026-08-12 20:21:55,985 | INFO | MainThread | epoch 121 dev st1 per-label F1: digital_content_or_services=0.875, none=0.125, physical_goods=0.866, physical_services=0.720
2026-08-12 20:21:55,985 | INFO | MainThread | epoch 121 dev st2 per-label F1: apps=0.760, creator_community=0.484, education=0.593, fashion=0.549, financial=0.732, food=0.842, gambling=0.727, gambling_adjacent=0.439, hardware_electronics=0.797, health=0.835, other=0.480, toys=0.345
2026-08-12 20:21:55,985 | INFO | MainThread | epoch 121 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.274, hfss_food_marketing=0.353, inadequate_disclosure=0.291, insufficient_context=0.370, misleading_claim=0.765, no_flag=0.548, undisclosed_advertising=0.566
2026-08-12 20:21:55,985 | INFO | MainThread | epoch 121 dev st3_family per-label F1: content=0.765, disclosure=0.612, housekeeping=0.566, product=0.513
2026-08-12 20:23:32,057 | INFO | MainThread | epoch 122: mean train loss = 0.0060
2026-08-12 20:23:41,012 | INFO | MainThread | epoch 122 dev metrics (tuned thresholds): st1_macro_f1=0.643, st2_macro_f1=0.638, st3_macro_f1=0.451, st3_family_macro_f1=0.612, mean_macro_f1=0.578
2026-08-12 20:23:41,012 | INFO | MainThread | epoch 122 dev st1 per-label F1: digital_content_or_services=0.867, none=0.125, physical_goods=0.861, physical_services=0.720
2026-08-12 20:23:41,012 | INFO | MainThread | epoch 122 dev st2 per-label F1: apps=0.745, creator_community=0.532, education=0.593, fashion=0.563, financial=0.718, food=0.828, gambling=0.727, gambling_adjacent=0.457, hardware_electronics=0.828, health=0.851, other=0.473, toys=0.345
2026-08-12 20:23:41,013 | INFO | MainThread | epoch 122 dev st3 per-label F1: age_restricted_or_prohibited_product=0.571, direct_exhortation=0.218, hfss_food_marketing=0.400, inadequate_disclosure=0.239, insufficient_context=0.300, misleading_claim=0.765, no_flag=0.522, undisclosed_advertising=0.595
2026-08-12 20:23:41,013 | INFO | MainThread | epoch 122 dev st3_family per-label F1: content=0.768, disclosure=0.612, housekeeping=0.543, product=0.526
2026-08-12 20:25:17,016 | INFO | MainThread | epoch 123: mean train loss = 0.0050
2026-08-12 20:25:25,783 | INFO | MainThread | epoch 123 dev metrics (tuned thresholds): st1_macro_f1=0.603, st2_macro_f1=0.644, st3_macro_f1=0.429, st3_family_macro_f1=0.606, mean_macro_f1=0.559
2026-08-12 20:25:25,784 | INFO | MainThread | epoch 123 dev st1 per-label F1: digital_content_or_services=0.867, none=0.000, physical_goods=0.853, physical_services=0.692
2026-08-12 20:25:25,784 | INFO | MainThread | epoch 123 dev st2 per-label F1: apps=0.762, creator_community=0.551, education=0.615, fashion=0.590, financial=0.732, food=0.821, gambling=0.727, gambling_adjacent=0.444, hardware_electronics=0.819, health=0.865, other=0.468, toys=0.333
2026-08-12 20:25:25,784 | INFO | MainThread | epoch 123 dev st3 per-label F1: age_restricted_or_prohibited_product=0.571, direct_exhortation=0.241, hfss_food_marketing=0.333, inadequate_disclosure=0.227, insufficient_context=0.200, misleading_claim=0.755, no_flag=0.536, undisclosed_advertising=0.570
2026-08-12 20:25:25,785 | INFO | MainThread | epoch 123 dev st3_family per-label F1: content=0.755, disclosure=0.603, housekeeping=0.554, product=0.512
2026-08-12 20:27:01,811 | INFO | MainThread | epoch 124: mean train loss = 0.0035
2026-08-12 20:27:10,750 | INFO | MainThread | epoch 124 dev metrics (tuned thresholds): st1_macro_f1=0.605, st2_macro_f1=0.629, st3_macro_f1=0.444, st3_family_macro_f1=0.601, mean_macro_f1=0.559
2026-08-12 20:27:10,750 | INFO | MainThread | epoch 124 dev st1 per-label F1: digital_content_or_services=0.871, none=0.000, physical_goods=0.858, physical_services=0.692
2026-08-12 20:27:10,750 | INFO | MainThread | epoch 124 dev st2 per-label F1: apps=0.747, creator_community=0.536, education=0.593, fashion=0.569, financial=0.684, food=0.817, gambling=0.727, gambling_adjacent=0.417, hardware_electronics=0.819, health=0.854, other=0.462, toys=0.320
2026-08-12 20:27:10,750 | INFO | MainThread | epoch 124 dev st3 per-label F1: age_restricted_or_prohibited_product=0.519, direct_exhortation=0.180, hfss_food_marketing=0.400, inadequate_disclosure=0.317, insufficient_context=0.240, misleading_claim=0.778, no_flag=0.553, undisclosed_advertising=0.565
2026-08-12 20:27:10,750 | INFO | MainThread | epoch 124 dev st3_family per-label F1: content=0.774, disclosure=0.598, housekeeping=0.547, product=0.486
2026-08-12 20:28:46,761 | INFO | MainThread | epoch 125: mean train loss = 0.0022
2026-08-12 20:28:55,593 | INFO | MainThread | epoch 125 dev metrics (tuned thresholds): st1_macro_f1=0.600, st2_macro_f1=0.645, st3_macro_f1=0.467, st3_family_macro_f1=0.615, mean_macro_f1=0.571
2026-08-12 20:28:55,593 | INFO | MainThread | epoch 125 dev st1 per-label F1: digital_content_or_services=0.875, none=0.000, physical_goods=0.859, physical_services=0.667
2026-08-12 20:28:55,593 | INFO | MainThread | epoch 125 dev st2 per-label F1: apps=0.748, creator_community=0.542, education=0.571, fashion=0.552, financial=0.718, food=0.820, gambling=0.800, gambling_adjacent=0.462, hardware_electronics=0.825, health=0.863, other=0.438, toys=0.400
2026-08-12 20:28:55,593 | INFO | MainThread | epoch 125 dev st3 per-label F1: age_restricted_or_prohibited_product=0.571, direct_exhortation=0.183, hfss_food_marketing=0.500, inadequate_disclosure=0.212, insufficient_context=0.333, misleading_claim=0.763, no_flag=0.571, undisclosed_advertising=0.603
2026-08-12 20:28:55,593 | INFO | MainThread | epoch 125 dev st3_family per-label F1: content=0.758, disclosure=0.588, housekeeping=0.557, product=0.556
2026-08-12 20:30:31,645 | INFO | MainThread | epoch 126: mean train loss = 0.0064
2026-08-12 20:30:40,586 | INFO | MainThread | epoch 126 dev metrics (tuned thresholds): st1_macro_f1=0.694, st2_macro_f1=0.635, st3_macro_f1=0.464, st3_family_macro_f1=0.611, mean_macro_f1=0.598
2026-08-12 20:30:40,586 | INFO | MainThread | epoch 126 dev st1 per-label F1: digital_content_or_services=0.872, none=0.333, physical_goods=0.850, physical_services=0.720
2026-08-12 20:30:40,586 | INFO | MainThread | epoch 126 dev st2 per-label F1: apps=0.756, creator_community=0.551, education=0.593, fashion=0.536, financial=0.732, food=0.839, gambling=0.727, gambling_adjacent=0.421, hardware_electronics=0.820, health=0.830, other=0.494, toys=0.320
2026-08-12 20:30:40,586 | INFO | MainThread | epoch 126 dev st3 per-label F1: age_restricted_or_prohibited_product=0.583, direct_exhortation=0.177, hfss_food_marketing=0.500, inadequate_disclosure=0.209, insufficient_context=0.381, misleading_claim=0.742, no_flag=0.564, undisclosed_advertising=0.559
2026-08-12 20:30:40,586 | INFO | MainThread | epoch 126 dev st3_family per-label F1: content=0.734, disclosure=0.581, housekeeping=0.565, product=0.562
2026-08-12 20:32:16,618 | INFO | MainThread | epoch 127: mean train loss = 0.0051
2026-08-12 20:32:25,449 | INFO | MainThread | epoch 127 dev metrics (tuned thresholds): st1_macro_f1=0.609, st2_macro_f1=0.638, st3_macro_f1=0.477, st3_family_macro_f1=0.628, mean_macro_f1=0.574
2026-08-12 20:32:25,449 | INFO | MainThread | epoch 127 dev st1 per-label F1: digital_content_or_services=0.877, none=0.000, physical_goods=0.864, physical_services=0.692
2026-08-12 20:32:25,449 | INFO | MainThread | epoch 127 dev st2 per-label F1: apps=0.765, creator_community=0.557, education=0.571, fashion=0.523, financial=0.732, food=0.845, gambling=0.800, gambling_adjacent=0.412, hardware_electronics=0.805, health=0.811, other=0.431, toys=0.400
2026-08-12 20:32:25,450 | INFO | MainThread | epoch 127 dev st3 per-label F1: age_restricted_or_prohibited_product=0.615, direct_exhortation=0.204, hfss_food_marketing=0.444, inadequate_disclosure=0.278, insufficient_context=0.375, misleading_claim=0.766, no_flag=0.576, undisclosed_advertising=0.558
2026-08-12 20:32:25,450 | INFO | MainThread | epoch 127 dev st3_family per-label F1: content=0.767, disclosure=0.599, housekeeping=0.572, product=0.571
2026-08-12 20:34:01,572 | INFO | MainThread | epoch 128: mean train loss = 0.0034
2026-08-12 20:34:10,468 | INFO | MainThread | epoch 128 dev metrics (tuned thresholds): st1_macro_f1=0.672, st2_macro_f1=0.643, st3_macro_f1=0.483, st3_family_macro_f1=0.608, mean_macro_f1=0.600
2026-08-12 20:34:10,468 | INFO | MainThread | epoch 128 dev st1 per-label F1: digital_content_or_services=0.868, none=0.222, physical_goods=0.860, physical_services=0.739
2026-08-12 20:34:10,468 | INFO | MainThread | epoch 128 dev st2 per-label F1: apps=0.765, creator_community=0.567, education=0.593, fashion=0.574, financial=0.732, food=0.828, gambling=0.800, gambling_adjacent=0.414, hardware_electronics=0.780, health=0.846, other=0.484, toys=0.333
2026-08-12 20:34:10,468 | INFO | MainThread | epoch 128 dev st3 per-label F1: age_restricted_or_prohibited_product=0.593, direct_exhortation=0.194, hfss_food_marketing=0.400, inadequate_disclosure=0.222, insufficient_context=0.588, misleading_claim=0.762, no_flag=0.547, undisclosed_advertising=0.561
2026-08-12 20:34:10,468 | INFO | MainThread | epoch 128 dev st3_family per-label F1: content=0.751, disclosure=0.578, housekeeping=0.562, product=0.541
2026-08-12 20:35:46,491 | INFO | MainThread | epoch 129: mean train loss = 0.0027
