===== runs/run_20260803_233713_lora_train_FacebookAI_roberta-base.log =====
2026-08-03 23:37:13,315 | INFO | MainThread | logging to runs/run_20260803_233713_lora_train_FacebookAI_roberta-base.log
2026-08-04 01:52:00,492 | INFO | MainThread | epoch 70: mean train loss = 0.1302
2026-08-04 01:52:09,705 | INFO | MainThread | epoch 70 dev metrics: st1_macro_f1=0.623, st2_macro_f1=0.592, st3_macro_f1=0.418, st3_family_macro_f1=0.565, mean_macro_f1=0.544
2026-08-04 01:53:43,783 | INFO | MainThread | epoch 71: mean train loss = 0.1291
2026-08-04 01:53:52,879 | INFO | MainThread | epoch 71 dev metrics: st1_macro_f1=0.662, st2_macro_f1=0.602, st3_macro_f1=0.385, st3_family_macro_f1=0.541, mean_macro_f1=0.549
2026-08-04 01:55:27,074 | INFO | MainThread | epoch 72: mean train loss = 0.1290
2026-08-04 01:55:36,365 | INFO | MainThread | epoch 72 dev metrics: st1_macro_f1=0.640, st2_macro_f1=0.608, st3_macro_f1=0.391, st3_family_macro_f1=0.532, mean_macro_f1=0.546
2026-08-04 01:57:10,438 | INFO | MainThread | epoch 73: mean train loss = 0.1150
2026-08-04 01:57:19,683 | INFO | MainThread | epoch 73 dev metrics: st1_macro_f1=0.623, st2_macro_f1=0.609, st3_macro_f1=0.409, st3_family_macro_f1=0.556, mean_macro_f1=0.547
2026-08-04 01:58:53,763 | INFO | MainThread | epoch 74: mean train loss = 0.1134
2026-08-04 01:59:03,137 | INFO | MainThread | epoch 74 dev metrics: st1_macro_f1=0.639, st2_macro_f1=0.614, st3_macro_f1=0.394, st3_family_macro_f1=0.557, mean_macro_f1=0.549
2026-08-04 02:00:37,284 | INFO | MainThread | epoch 75: mean train loss = 0.1129
2026-08-04 02:00:46,479 | INFO | MainThread | epoch 75 dev metrics: st1_macro_f1=0.636, st2_macro_f1=0.606, st3_macro_f1=0.417, st3_family_macro_f1=0.551, mean_macro_f1=0.553
2026-08-04 02:02:20,420 | INFO | MainThread | epoch 76: mean train loss = 0.1122
2026-08-04 02:02:29,726 | INFO | MainThread | epoch 76 dev metrics: st1_macro_f1=0.612, st2_macro_f1=0.611, st3_macro_f1=0.418, st3_family_macro_f1=0.565, mean_macro_f1=0.547
2026-08-04 02:04:03,814 | INFO | MainThread | epoch 77: mean train loss = 0.1058
2026-08-04 02:04:13,096 | INFO | MainThread | epoch 77 dev metrics: st1_macro_f1=0.630, st2_macro_f1=0.596, st3_macro_f1=0.419, st3_family_macro_f1=0.552, mean_macro_f1=0.548
2026-08-04 02:05:47,296 | INFO | MainThread | epoch 78: mean train loss = 0.1032
2026-08-04 02:05:56,522 | INFO | MainThread | epoch 78 dev metrics: st1_macro_f1=0.630, st2_macro_f1=0.602, st3_macro_f1=0.377, st3_family_macro_f1=0.523, mean_macro_f1=0.536
2026-08-04 02:07:30,880 | INFO | MainThread | epoch 79: mean train loss = 0.0985
2026-08-04 02:07:40,184 | INFO | MainThread | epoch 79 dev metrics: st1_macro_f1=0.639, st2_macro_f1=0.621, st3_macro_f1=0.413, st3_family_macro_f1=0.564, mean_macro_f1=0.558
2026-08-04 02:07:40,193 | INFO | MainThread | epoch 79: new best mean_macro_f1=0.558, saved to runs/lora_roberta/best
2026-08-04 02:09:14,338 | INFO | MainThread | epoch 80: mean train loss = 0.0963
2026-08-04 02:09:23,629 | INFO | MainThread | epoch 80 dev metrics: st1_macro_f1=0.626, st2_macro_f1=0.607, st3_macro_f1=0.419, st3_family_macro_f1=0.558, mean_macro_f1=0.551
2026-08-04 02:10:57,626 | INFO | MainThread | epoch 81: mean train loss = 0.0889
2026-08-04 02:11:07,060 | INFO | MainThread | epoch 81 dev metrics: st1_macro_f1=0.622, st2_macro_f1=0.614, st3_macro_f1=0.401, st3_family_macro_f1=0.543, mean_macro_f1=0.546
2026-08-04 02:12:40,959 | INFO | MainThread | epoch 82: mean train loss = 0.0895
2026-08-04 02:12:50,149 | INFO | MainThread | epoch 82 dev metrics: st1_macro_f1=0.620, st2_macro_f1=0.603, st3_macro_f1=0.404, st3_family_macro_f1=0.556, mean_macro_f1=0.542
2026-08-04 02:14:24,215 | INFO | MainThread | epoch 83: mean train loss = 0.0893
2026-08-04 02:14:33,515 | INFO | MainThread | epoch 83 dev metrics: st1_macro_f1=0.624, st2_macro_f1=0.609, st3_macro_f1=0.405, st3_family_macro_f1=0.543, mean_macro_f1=0.546
2026-08-04 02:16:07,509 | INFO | MainThread | epoch 84: mean train loss = 0.0836
2026-08-04 02:16:16,776 | INFO | MainThread | epoch 84 dev metrics: st1_macro_f1=0.631, st2_macro_f1=0.604, st3_macro_f1=0.378, st3_family_macro_f1=0.535, mean_macro_f1=0.537
2026-08-04 02:17:50,729 | INFO | MainThread | epoch 85: mean train loss = 0.0849
2026-08-04 02:17:59,946 | INFO | MainThread | epoch 85 dev metrics: st1_macro_f1=0.631, st2_macro_f1=0.608, st3_macro_f1=0.427, st3_family_macro_f1=0.551, mean_macro_f1=0.555
2026-08-04 02:19:34,032 | INFO | MainThread | epoch 86: mean train loss = 0.0798
2026-08-04 02:19:43,398 | INFO | MainThread | epoch 86 dev metrics: st1_macro_f1=0.636, st2_macro_f1=0.596, st3_macro_f1=0.406, st3_family_macro_f1=0.556, mean_macro_f1=0.546
2026-08-04 02:21:17,574 | INFO | MainThread | epoch 87: mean train loss = 0.0783
2026-08-04 02:21:26,740 | INFO | MainThread | epoch 87 dev metrics: st1_macro_f1=0.641, st2_macro_f1=0.586, st3_macro_f1=0.416, st3_family_macro_f1=0.555, mean_macro_f1=0.548
2026-08-04 02:23:00,710 | INFO | MainThread | epoch 88: mean train loss = 0.0782
2026-08-04 02:23:10,136 | INFO | MainThread | epoch 88 dev metrics: st1_macro_f1=0.630, st2_macro_f1=0.622, st3_macro_f1=0.413, st3_family_macro_f1=0.562, mean_macro_f1=0.555
2026-08-04 02:24:44,323 | INFO | MainThread | epoch 89: mean train loss = 0.0760
2026-08-04 02:24:53,634 | INFO | MainThread | epoch 89 dev metrics: st1_macro_f1=0.621, st2_macro_f1=0.607, st3_macro_f1=0.407, st3_family_macro_f1=0.553, mean_macro_f1=0.545
2026-08-04 02:26:27,625 | INFO | MainThread | epoch 90: mean train loss = 0.0707
2026-08-04 02:26:36,963 | INFO | MainThread | epoch 90 dev metrics: st1_macro_f1=0.633, st2_macro_f1=0.616, st3_macro_f1=0.409, st3_family_macro_f1=0.556, mean_macro_f1=0.553
2026-08-04 02:28:11,141 | INFO | MainThread | epoch 91: mean train loss = 0.0696
2026-08-04 02:28:20,402 | INFO | MainThread | epoch 91 dev metrics: st1_macro_f1=0.638, st2_macro_f1=0.630, st3_macro_f1=0.409, st3_family_macro_f1=0.561, mean_macro_f1=0.559
2026-08-04 02:28:20,411 | INFO | MainThread | epoch 91: new best mean_macro_f1=0.559, saved to runs/lora_roberta/best
2026-08-04 02:29:54,456 | INFO | MainThread | epoch 92: mean train loss = 0.0685
2026-08-04 02:30:03,596 | INFO | MainThread | epoch 92 dev metrics: st1_macro_f1=0.646, st2_macro_f1=0.637, st3_macro_f1=0.407, st3_family_macro_f1=0.549, mean_macro_f1=0.563
2026-08-04 02:30:03,603 | INFO | MainThread | epoch 92: new best mean_macro_f1=0.563, saved to runs/lora_roberta/best
2026-08-04 02:31:37,746 | INFO | MainThread | epoch 93: mean train loss = 0.0663
2026-08-04 02:31:47,028 | INFO | MainThread | epoch 93 dev metrics: st1_macro_f1=0.643, st2_macro_f1=0.630, st3_macro_f1=0.424, st3_family_macro_f1=0.567, mean_macro_f1=0.566
2026-08-04 02:31:47,039 | INFO | MainThread | epoch 93: new best mean_macro_f1=0.566, saved to runs/lora_roberta/best
2026-08-04 02:33:20,988 | INFO | MainThread | epoch 94: mean train loss = 0.0668
2026-08-04 02:33:30,136 | INFO | MainThread | epoch 94 dev metrics: st1_macro_f1=0.616, st2_macro_f1=0.600, st3_macro_f1=0.427, st3_family_macro_f1=0.565, mean_macro_f1=0.548
2026-08-04 02:35:04,153 | INFO | MainThread | epoch 95: mean train loss = 0.0604
2026-08-04 02:35:13,494 | INFO | MainThread | epoch 95 dev metrics: st1_macro_f1=0.642, st2_macro_f1=0.632, st3_macro_f1=0.425, st3_family_macro_f1=0.562, mean_macro_f1=0.566
2026-08-04 02:35:13,501 | INFO | MainThread | epoch 95: new best mean_macro_f1=0.566, saved to runs/lora_roberta/best
2026-08-04 02:36:47,524 | INFO | MainThread | epoch 96: mean train loss = 0.0597
2026-08-04 02:36:56,718 | INFO | MainThread | epoch 96 dev metrics: st1_macro_f1=0.618, st2_macro_f1=0.626, st3_macro_f1=0.425, st3_family_macro_f1=0.568, mean_macro_f1=0.557
2026-08-04 02:38:30,722 | INFO | MainThread | epoch 97: mean train loss = 0.0588
2026-08-04 02:38:40,017 | INFO | MainThread | epoch 97 dev metrics: st1_macro_f1=0.624, st2_macro_f1=0.630, st3_macro_f1=0.414, st3_family_macro_f1=0.556, mean_macro_f1=0.556
2026-08-04 02:40:14,059 | INFO | MainThread | epoch 98: mean train loss = 0.0587
2026-08-04 02:40:23,300 | INFO | MainThread | epoch 98 dev metrics: st1_macro_f1=0.610, st2_macro_f1=0.613, st3_macro_f1=0.420, st3_family_macro_f1=0.570, mean_macro_f1=0.548
2026-08-04 02:41:57,386 | INFO | MainThread | epoch 99: mean train loss = 0.0588
2026-08-04 02:42:06,577 | INFO | MainThread | epoch 99 dev metrics: st1_macro_f1=0.614, st2_macro_f1=0.617, st3_macro_f1=0.428, st3_family_macro_f1=0.570, mean_macro_f1=0.553
2026-08-04 02:43:40,666 | INFO | MainThread | epoch 100: mean train loss = 0.0547
2026-08-04 02:43:50,009 | INFO | MainThread | epoch 100 dev metrics: st1_macro_f1=0.623, st2_macro_f1=0.606, st3_macro_f1=0.430, st3_family_macro_f1=0.569, mean_macro_f1=0.553
2026-08-04 02:45:24,120 | INFO | MainThread | epoch 101: mean train loss = 0.0553
2026-08-04 02:45:33,326 | INFO | MainThread | epoch 101 dev metrics: st1_macro_f1=0.625, st2_macro_f1=0.632, st3_macro_f1=0.405, st3_family_macro_f1=0.554, mean_macro_f1=0.554
2026-08-04 02:47:07,496 | INFO | MainThread | epoch 102: mean train loss = 0.0523
2026-08-04 02:47:16,925 | INFO | MainThread | epoch 102 dev metrics: st1_macro_f1=0.618, st2_macro_f1=0.624, st3_macro_f1=0.408, st3_family_macro_f1=0.555, mean_macro_f1=0.550
2026-08-04 02:48:51,076 | INFO | MainThread | epoch 103: mean train loss = 0.0492
2026-08-04 02:49:00,239 | INFO | MainThread | epoch 103 dev metrics: st1_macro_f1=0.631, st2_macro_f1=0.624, st3_macro_f1=0.417, st3_family_macro_f1=0.560, mean_macro_f1=0.557
2026-08-04 02:50:34,405 | INFO | MainThread | epoch 104: mean train loss = 0.0530
2026-08-04 02:50:43,796 | INFO | MainThread | epoch 104 dev metrics: st1_macro_f1=0.640, st2_macro_f1=0.640, st3_macro_f1=0.392, st3_family_macro_f1=0.550, mean_macro_f1=0.558
2026-08-04 02:52:17,886 | INFO | MainThread | epoch 105: mean train loss = 0.0493
2026-08-04 02:52:27,116 | INFO | MainThread | epoch 105 dev metrics: st1_macro_f1=0.651, st2_macro_f1=0.618, st3_macro_f1=0.417, st3_family_macro_f1=0.553, mean_macro_f1=0.562
2026-08-04 02:54:01,119 | INFO | MainThread | epoch 106: mean train loss = 0.0459
2026-08-04 02:54:10,243 | INFO | MainThread | epoch 106 dev metrics: st1_macro_f1=0.647, st2_macro_f1=0.612, st3_macro_f1=0.422, st3_family_macro_f1=0.573, mean_macro_f1=0.560
2026-08-04 02:55:44,373 | INFO | MainThread | epoch 107: mean train loss = 0.0464
2026-08-04 02:55:53,653 | INFO | MainThread | epoch 107 dev metrics: st1_macro_f1=0.652, st2_macro_f1=0.607, st3_macro_f1=0.419, st3_family_macro_f1=0.559, mean_macro_f1=0.559
2026-08-04 02:57:27,770 | INFO | MainThread | epoch 108: mean train loss = 0.0476
2026-08-04 02:57:36,989 | INFO | MainThread | epoch 108 dev metrics: st1_macro_f1=0.628, st2_macro_f1=0.618, st3_macro_f1=0.421, st3_family_macro_f1=0.566, mean_macro_f1=0.556
2026-08-04 02:59:11,176 | INFO | MainThread | epoch 109: mean train loss = 0.0429
2026-08-04 02:59:20,580 | INFO | MainThread | epoch 109 dev metrics: st1_macro_f1=0.613, st2_macro_f1=0.595, st3_macro_f1=0.427, st3_family_macro_f1=0.569, mean_macro_f1=0.545
2026-08-04 03:00:54,652 | INFO | MainThread | epoch 110: mean train loss = 0.0438
2026-08-04 03:01:03,851 | INFO | MainThread | epoch 110 dev metrics: st1_macro_f1=0.650, st2_macro_f1=0.597, st3_macro_f1=0.425, st3_family_macro_f1=0.569, mean_macro_f1=0.557
2026-08-04 03:02:37,708 | INFO | MainThread | epoch 111: mean train loss = 0.0436
2026-08-04 03:02:47,032 | INFO | MainThread | epoch 111 dev metrics: st1_macro_f1=0.649, st2_macro_f1=0.597, st3_macro_f1=0.434, st3_family_macro_f1=0.574, mean_macro_f1=0.560
2026-08-04 03:04:21,097 | INFO | MainThread | epoch 112: mean train loss = 0.0389
2026-08-04 03:04:30,308 | INFO | MainThread | epoch 112 dev metrics: st1_macro_f1=0.627, st2_macro_f1=0.598, st3_macro_f1=0.415, st3_family_macro_f1=0.558, mean_macro_f1=0.547
2026-08-04 03:06:04,307 | INFO | MainThread | epoch 113: mean train loss = 0.0424
2026-08-04 03:06:13,579 | INFO | MainThread | epoch 113 dev metrics: st1_macro_f1=0.641, st2_macro_f1=0.622, st3_macro_f1=0.416, st3_family_macro_f1=0.552, mean_macro_f1=0.560
2026-08-04 03:07:47,904 | INFO | MainThread | epoch 114: mean train loss = 0.0390
2026-08-04 03:07:57,214 | INFO | MainThread | epoch 114 dev metrics: st1_macro_f1=0.606, st2_macro_f1=0.625, st3_macro_f1=0.387, st3_family_macro_f1=0.544, mean_macro_f1=0.539
2026-08-04 03:09:31,196 | INFO | MainThread | epoch 115: mean train loss = 0.0389
2026-08-04 03:09:40,431 | INFO | MainThread | epoch 115 dev metrics: st1_macro_f1=0.644, st2_macro_f1=0.618, st3_macro_f1=0.405, st3_family_macro_f1=0.546, mean_macro_f1=0.556
2026-08-04 03:11:14,533 | INFO | MainThread | epoch 116: mean train loss = 0.0390
2026-08-04 03:11:23,870 | INFO | MainThread | epoch 116 dev metrics: st1_macro_f1=0.638, st2_macro_f1=0.613, st3_macro_f1=0.393, st3_family_macro_f1=0.544, mean_macro_f1=0.548
2026-08-04 03:12:57,932 | INFO | MainThread | epoch 117: mean train loss = 0.0321
2026-08-04 03:13:07,031 | INFO | MainThread | epoch 117 dev metrics: st1_macro_f1=0.643, st2_macro_f1=0.617, st3_macro_f1=0.409, st3_family_macro_f1=0.560, mean_macro_f1=0.556
2026-08-04 03:14:41,126 | INFO | MainThread | epoch 118: mean train loss = 0.0328
2026-08-04 03:14:50,388 | INFO | MainThread | epoch 118 dev metrics: st1_macro_f1=0.635, st2_macro_f1=0.624, st3_macro_f1=0.405, st3_family_macro_f1=0.558, mean_macro_f1=0.554
2026-08-04 03:16:24,439 | INFO | MainThread | epoch 119: mean train loss = 0.0348
2026-08-04 03:16:33,683 | INFO | MainThread | epoch 119 dev metrics: st1_macro_f1=0.618, st2_macro_f1=0.628, st3_macro_f1=0.406, st3_family_macro_f1=0.559, mean_macro_f1=0.551
2026-08-04 03:18:07,670 | INFO | MainThread | epoch 120: mean train loss = 0.0340
2026-08-04 03:18:16,832 | INFO | MainThread | epoch 120 dev metrics: st1_macro_f1=0.618, st2_macro_f1=0.601, st3_macro_f1=0.394, st3_family_macro_f1=0.557, mean_macro_f1=0.538
2026-08-04 03:19:50,998 | INFO | MainThread | epoch 121: mean train loss = 0.0357
2026-08-04 03:20:00,342 | INFO | MainThread | epoch 121 dev metrics: st1_macro_f1=0.644, st2_macro_f1=0.598, st3_macro_f1=0.407, st3_family_macro_f1=0.565, mean_macro_f1=0.550
2026-08-04 03:21:34,504 | INFO | MainThread | epoch 122: mean train loss = 0.0331
2026-08-04 03:21:43,716 | INFO | MainThread | epoch 122 dev metrics: st1_macro_f1=0.621, st2_macro_f1=0.610, st3_macro_f1=0.396, st3_family_macro_f1=0.538, mean_macro_f1=0.542
2026-08-04 03:23:17,796 | INFO | MainThread | epoch 123: mean train loss = 0.0297
2026-08-04 03:23:27,252 | INFO | MainThread | epoch 123 dev metrics: st1_macro_f1=0.645, st2_macro_f1=0.611, st3_macro_f1=0.408, st3_family_macro_f1=0.566, mean_macro_f1=0.555
2026-08-04 03:25:01,247 | INFO | MainThread | epoch 124: mean train loss = 0.0308
2026-08-04 03:25:10,465 | INFO | MainThread | epoch 124 dev metrics: st1_macro_f1=0.647, st2_macro_f1=0.639, st3_macro_f1=0.397, st3_family_macro_f1=0.549, mean_macro_f1=0.561
2026-08-04 03:26:44,483 | INFO | MainThread | epoch 125: mean train loss = 0.0322
2026-08-04 03:26:53,836 | INFO | MainThread | epoch 125 dev metrics: st1_macro_f1=0.612, st2_macro_f1=0.639, st3_macro_f1=0.380, st3_family_macro_f1=0.516, mean_macro_f1=0.543
2026-08-04 03:28:27,896 | INFO | MainThread | epoch 126: mean train loss = 0.0348
2026-08-04 03:28:37,144 | INFO | MainThread | epoch 126 dev metrics: st1_macro_f1=0.621, st2_macro_f1=0.613, st3_macro_f1=0.406, st3_family_macro_f1=0.567, mean_macro_f1=0.547
2026-08-04 03:30:11,300 | INFO | MainThread | epoch 127: mean train loss = 0.0290
2026-08-04 03:30:20,533 | INFO | MainThread | epoch 127 dev metrics: st1_macro_f1=0.619, st2_macro_f1=0.615, st3_macro_f1=0.396, st3_family_macro_f1=0.544, mean_macro_f1=0.544
2026-08-04 03:31:54,510 | INFO | MainThread | epoch 128: mean train loss = 0.0296
2026-08-04 03:32:03,776 | INFO | MainThread | epoch 128 dev metrics: st1_macro_f1=0.608, st2_macro_f1=0.627, st3_macro_f1=0.403, st3_family_macro_f1=0.545, mean_macro_f1=0.546
2026-08-04 03:33:37,788 | INFO | MainThread | epoch 129: mean train loss = 0.0304
2026-08-04 03:33:46,991 | INFO | MainThread | epoch 129 dev metrics: st1_macro_f1=0.651, st2_macro_f1=0.618, st3_macro_f1=0.415, st3_family_macro_f1=0.555, mean_macro_f1=0.561
2026-08-04 03:35:21,182 | INFO | MainThread | epoch 130: mean train loss = 0.0249
2026-08-04 03:35:30,531 | INFO | MainThread | epoch 130 dev metrics: st1_macro_f1=0.622, st2_macro_f1=0.622, st3_macro_f1=0.406, st3_family_macro_f1=0.553, mean_macro_f1=0.550
2026-08-04 03:37:04,458 | INFO | MainThread | epoch 131: mean train loss = 0.0268
2026-08-04 03:37:13,700 | INFO | MainThread | epoch 131 dev metrics: st1_macro_f1=0.644, st2_macro_f1=0.631, st3_macro_f1=0.405, st3_family_macro_f1=0.560, mean_macro_f1=0.560
2026-08-04 03:38:47,790 | INFO | MainThread | epoch 132: mean train loss = 0.0271
2026-08-04 03:38:57,173 | INFO | MainThread | epoch 132 dev metrics: st1_macro_f1=0.648, st2_macro_f1=0.605, st3_macro_f1=0.405, st3_family_macro_f1=0.549, mean_macro_f1=0.552
2026-08-04 03:40:31,254 | INFO | MainThread | epoch 133: mean train loss = 0.0266
2026-08-04 03:40:40,450 | INFO | MainThread | epoch 133 dev metrics: st1_macro_f1=0.644, st2_macro_f1=0.617, st3_macro_f1=0.423, st3_family_macro_f1=0.565, mean_macro_f1=0.561
2026-08-04 03:42:14,614 | INFO | MainThread | epoch 134: mean train loss = 0.0254
2026-08-04 03:42:23,945 | INFO | MainThread | epoch 134 dev metrics: st1_macro_f1=0.651, st2_macro_f1=0.620, st3_macro_f1=0.426, st3_family_macro_f1=0.557, mean_macro_f1=0.565
2026-08-04 03:43:58,075 | INFO | MainThread | epoch 135: mean train loss = 0.0230
2026-08-04 03:44:07,395 | INFO | MainThread | epoch 135 dev metrics: st1_macro_f1=0.644, st2_macro_f1=0.622, st3_macro_f1=0.415, st3_family_macro_f1=0.561, mean_macro_f1=0.560
2026-08-04 03:45:41,299 | INFO | MainThread | epoch 136: mean train loss = 0.0252
2026-08-04 03:45:50,464 | INFO | MainThread | epoch 136 dev metrics: st1_macro_f1=0.645, st2_macro_f1=0.613, st3_macro_f1=0.411, st3_family_macro_f1=0.537, mean_macro_f1=0.556
2026-08-04 03:47:24,664 | INFO | MainThread | epoch 137: mean train loss = 0.0229
2026-08-04 03:47:33,924 | INFO | MainThread | epoch 137 dev metrics: st1_macro_f1=0.625, st2_macro_f1=0.622, st3_macro_f1=0.430, st3_family_macro_f1=0.571, mean_macro_f1=0.559
2026-08-04 03:49:07,965 | INFO | MainThread | epoch 138: mean train loss = 0.0216
2026-08-04 03:49:17,191 | INFO | MainThread | epoch 138 dev metrics: st1_macro_f1=0.621, st2_macro_f1=0.632, st3_macro_f1=0.415, st3_family_macro_f1=0.553, mean_macro_f1=0.556
2026-08-04 03:50:51,282 | INFO | MainThread | epoch 139: mean train loss = 0.0244
2026-08-04 03:51:00,617 | INFO | MainThread | epoch 139 dev metrics: st1_macro_f1=0.626, st2_macro_f1=0.633, st3_macro_f1=0.412, st3_family_macro_f1=0.559, mean_macro_f1=0.557
2026-08-04 03:52:34,627 | INFO | MainThread | epoch 140: mean train loss = 0.0240
2026-08-04 03:52:43,888 | INFO | MainThread | epoch 140 dev metrics: st1_macro_f1=0.645, st2_macro_f1=0.596, st3_macro_f1=0.385, st3_family_macro_f1=0.530, mean_macro_f1=0.542
2026-08-04 03:54:17,898 | INFO | MainThread | epoch 141: mean train loss = 0.0212
2026-08-04 03:54:27,207 | INFO | MainThread | epoch 141 dev metrics: st1_macro_f1=0.612, st2_macro_f1=0.625, st3_macro_f1=0.397, st3_family_macro_f1=0.527, mean_macro_f1=0.545
2026-08-04 03:56:01,280 | INFO | MainThread | epoch 142: mean train loss = 0.0209
2026-08-04 03:56:10,436 | INFO | MainThread | epoch 142 dev metrics: st1_macro_f1=0.643, st2_macro_f1=0.625, st3_macro_f1=0.398, st3_family_macro_f1=0.544, mean_macro_f1=0.555
2026-08-04 03:57:44,412 | INFO | MainThread | epoch 143: mean train loss = 0.0183
2026-08-04 03:57:53,574 | INFO | MainThread | epoch 143 dev metrics: st1_macro_f1=0.641, st2_macro_f1=0.628, st3_macro_f1=0.407, st3_family_macro_f1=0.547, mean_macro_f1=0.558
2026-08-04 03:59:27,750 | INFO | MainThread | epoch 144: mean train loss = 0.0212
2026-08-04 03:59:37,051 | INFO | MainThread | epoch 144 dev metrics: st1_macro_f1=0.624, st2_macro_f1=0.619, st3_macro_f1=0.405, st3_family_macro_f1=0.553, mean_macro_f1=0.550
2026-08-04 04:01:11,103 | INFO | MainThread | epoch 145: mean train loss = 0.0184
2026-08-04 04:01:20,338 | INFO | MainThread | epoch 145 dev metrics: st1_macro_f1=0.643, st2_macro_f1=0.618, st3_macro_f1=0.430, st3_family_macro_f1=0.576, mean_macro_f1=0.564
2026-08-04 04:02:54,373 | INFO | MainThread | epoch 146: mean train loss = 0.0180
2026-08-04 04:03:03,724 | INFO | MainThread | epoch 146 dev metrics: st1_macro_f1=0.653, st2_macro_f1=0.627, st3_macro_f1=0.410, st3_family_macro_f1=0.555, mean_macro_f1=0.563
2026-08-04 04:04:37,821 | INFO | MainThread | epoch 147: mean train loss = 0.0195
